location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Male,10-14 years,503,2015,1.563877242,12/31/2019
Lebanon,Female,10-14 years,503,2015,1.134136832,12/31/2019
Lebanon,Male,10-14 years,503,2016,1.6068481,12/31/2019
Lebanon,Female,10-14 years,503,2016,1.18028739,12/31/2019
Lebanon,Male,10-14 years,503,2017,1.656981739,12/31/2019
Lebanon,Female,10-14 years,503,2017,1.232866101,12/31/2019
Lebanon,Male,10-14 years,503,2018,1.714618684,12/31/2019
Lebanon,Female,10-14 years,503,2018,1.282890353,12/31/2019
Lebanon,Male,10-14 years,503,2019,1.782230107,12/31/2019
Lebanon,Female,10-14 years,503,2019,1.336011199,12/31/2019
Lebanon,Male,15-19 years,503,2000,1.588685469,12/31/2019
Lebanon,Female,15-19 years,503,2000,0.922409277,12/31/2019
Lebanon,Male,15-19 years,503,2001,1.606078271,12/31/2019
Lebanon,Female,15-19 years,503,2001,0.942831806,12/31/2019
Lebanon,Male,15-19 years,503,2002,1.629703979,12/31/2019
Lebanon,Female,15-19 years,503,2002,0.964250298,12/31/2019
Lebanon,Male,15-19 years,503,2003,1.655753157,12/31/2019
Lebanon,Female,15-19 years,503,2003,0.983691338,12/31/2019
Lebanon,Male,15-19 years,503,2004,1.678531843,12/31/2019
Lebanon,Female,15-19 years,503,2004,0.997529029,12/31/2019
Lebanon,Male,15-19 years,503,2005,1.703550759,12/31/2019
Lebanon,Female,15-19 years,503,2005,1.009134758,12/31/2019
Lebanon,Male,15-19 years,503,2006,1.726914548,12/31/2019
Lebanon,Female,15-19 years,503,2006,1.019741583,12/31/2019
Lebanon,Male,15-19 years,503,2007,1.744054477,12/31/2019
Lebanon,Female,15-19 years,503,2007,1.028939697,12/31/2019
Lebanon,Male,15-19 years,503,2008,1.753795255,12/31/2019
Lebanon,Female,15-19 years,503,2008,1.035281949,12/31/2019
Lebanon,Male,15-19 years,503,2009,1.75686156,12/31/2019
Lebanon,Female,15-19 years,503,2009,1.036894765,12/31/2019
Lebanon,Male,15-19 years,503,2010,1.76897656,12/31/2019
Lebanon,Female,15-19 years,503,2010,1.036771902,12/31/2019
Lebanon,Male,15-19 years,503,2011,1.851353603,12/31/2019
Lebanon,Female,15-19 years,503,2011,1.054290715,12/31/2019
Lebanon,Male,15-19 years,503,2012,1.984055046,12/31/2019
Lebanon,Female,15-19 years,503,2012,1.084148425,12/31/2019
Lebanon,Male,15-19 years,503,2013,2.015078591,12/31/2019
Lebanon,Female,15-19 years,503,2013,1.082170576,12/31/2019
Lebanon,Male,15-19 years,503,2014,1.921651713,12/31/2019
Lebanon,Female,15-19 years,503,2014,1.048436904,12/31/2019
Lebanon,Male,15-19 years,503,2015,1.815357787,12/31/2019
Lebanon,Female,15-19 years,503,2015,1.016440314,12/31/2019
Lebanon,Male,15-19 years,503,2016,1.722166236,12/31/2019
Lebanon,Female,15-19 years,503,2016,0.996438347,12/31/2019
Lebanon,Male,15-19 years,503,2017,1.668635805,12/31/2019
Lebanon,Female,15-19 years,503,2017,0.988963072,12/31/2019
Lebanon,Male,15-19 years,503,2018,1.672824175,12/31/2019
Lebanon,Female,15-19 years,503,2018,0.996659405,12/31/2019
Lebanon,Male,15-19 years,503,2019,1.704737467,12/31/2019
Lebanon,Female,15-19 years,503,2019,1.014957858,12/31/2019
Lebanon,Male,20-24 years,503,2000,1.695356636,12/31/2019
Lebanon,Female,20-24 years,503,2000,0.851078916,12/31/2019
Lebanon,Male,20-24 years,503,2001,1.748504223,12/31/2019
Lebanon,Female,20-24 years,503,2001,0.883207984,12/31/2019
Lebanon,Male,20-24 years,503,2002,1.815679426,12/31/2019
Lebanon,Female,20-24 years,503,2002,0.924448222,12/31/2019
Lebanon,Male,20-24 years,503,2003,1.870026277,12/31/2019
Lebanon,Female,20-24 years,503,2003,0.960640091,12/31/2019
Lebanon,Male,20-24 years,503,2004,1.913299975,12/31/2019
Lebanon,Female,20-24 years,503,2004,0.993629415,12/31/2019
Lebanon,Male,20-24 years,503,2005,1.962386499,12/31/2019
Lebanon,Female,20-24 years,503,2005,1.029965093,12/31/2019
Lebanon,Male,20-24 years,503,2006,2.007248594,12/31/2019
Lebanon,Female,20-24 years,503,2006,1.064543667,12/31/2019
Lebanon,Male,20-24 years,503,2007,2.040168518,12/31/2019
Lebanon,Female,20-24 years,503,2007,1.093329137,12/31/2019
Lebanon,Male,20-24 years,503,2008,2.055239379,12/31/2019
Lebanon,Female,20-24 years,503,2008,1.11098654,12/31/2019
Lebanon,Male,20-24 years,503,2009,2.058392543,12/31/2019
Lebanon,Female,20-24 years,503,2009,1.118059641,12/31/2019
Lebanon,Male,20-24 years,503,2010,2.102514076,12/31/2019
Lebanon,Female,20-24 years,503,2010,1.138325429,12/31/2019
Lebanon,Male,20-24 years,503,2011,2.353945909,12/31/2019
Lebanon,Female,20-24 years,503,2011,1.243647636,12/31/2019
Lebanon,Male,20-24 years,503,2012,2.827813888,12/31/2019
Lebanon,Female,20-24 years,503,2012,1.433063135,12/31/2019
Lebanon,Male,20-24 years,503,2013,3.153448461,12/31/2019
Lebanon,Female,20-24 years,503,2013,1.543683208,12/31/2019
Lebanon,Male,20-24 years,503,2014,3.115826012,12/31/2019
Lebanon,Female,20-24 years,503,2014,1.498247429,12/31/2019
Lebanon,Male,20-24 years,503,2015,2.944227895,12/31/2019
Lebanon,Female,20-24 years,503,2015,1.399620643,12/31/2019
Lebanon,Male,20-24 years,503,2016,2.699673897,12/31/2019
Lebanon,Female,20-24 years,503,2016,1.295964133,12/31/2019
Lebanon,Male,20-24 years,503,2017,2.453201932,12/31/2019
Lebanon,Female,20-24 years,503,2017,1.203413788,12/31/2019
Lebanon,Male,20-24 years,503,2018,2.287625119,12/31/2019
Lebanon,Female,20-24 years,503,2018,1.140937179,12/31/2019
Lebanon,Male,20-24 years,503,2019,2.177229444,12/31/2019
Lebanon,Female,20-24 years,503,2019,1.104947454,12/31/2019
Lebanon,Male,25-29 years,503,2000,1.82195819,12/31/2019
Lebanon,Female,25-29 years,503,2000,1.011217743,12/31/2019
Lebanon,Male,25-29 years,503,2001,1.809432728,12/31/2019
Lebanon,Female,25-29 years,503,2001,1.014415549,12/31/2019
Lebanon,Male,25-29 years,503,2002,1.788387803,12/31/2019
Lebanon,Female,25-29 years,503,2002,1.010954137,12/31/2019
Lebanon,Male,25-29 years,503,2003,1.790509966,12/31/2019
Lebanon,Female,25-29 years,503,2003,1.016837873,12/31/2019
Lebanon,Male,25-29 years,503,2004,1.8408787,12/31/2019
Lebanon,Female,25-29 years,503,2004,1.047207947,12/31/2019
Lebanon,Male,25-29 years,503,2005,1.922136094,12/31/2019
Lebanon,Female,25-29 years,503,2005,1.095786794,12/31/2019
Lebanon,Male,25-29 years,503,2006,2.020024711,12/31/2019
Lebanon,Female,25-29 years,503,2006,1.158773807,12/31/2019
Lebanon,Male,25-29 years,503,2007,2.11644133,12/31/2019
Lebanon,Female,25-29 years,503,2007,1.225861871,12/31/2019
Lebanon,Male,25-29 years,503,2008,2.175577841,12/31/2019
Lebanon,Female,25-29 years,503,2008,1.274978786,12/31/2019
Lebanon,Male,25-29 years,503,2009,2.20902784,12/31/2019
Lebanon,Female,25-29 years,503,2009,1.31143877,12/31/2019
Lebanon,Male,25-29 years,503,2010,2.270509647,12/31/2019
Lebanon,Female,25-29 years,503,2010,1.355164324,12/31/2019
Lebanon,Male,25-29 years,503,2011,2.51489525,12/31/2019
Lebanon,Female,25-29 years,503,2011,1.463249761,12/31/2019
Lebanon,Male,25-29 years,503,2012,2.994588121,12/31/2019
Lebanon,Female,25-29 years,503,2012,1.656457601,12/31/2019
Lebanon,Male,25-29 years,503,2013,3.420882177,12/31/2019
Lebanon,Female,25-29 years,503,2013,1.829903154,12/31/2019
Lebanon,Male,25-29 years,503,2014,3.574385658,12/31/2019
Lebanon,Female,25-29 years,503,2014,1.910592031,12/31/2019
Lebanon,Male,25-29 years,503,2015,3.601926927,12/31/2019
Lebanon,Female,25-29 years,503,2015,1.945880907,12/31/2019
Lebanon,Male,25-29 years,503,2016,3.542180209,12/31/2019
Lebanon,Female,25-29 years,503,2016,1.951726736,12/31/2019
Lebanon,Male,25-29 years,503,2017,3.449932621,12/31/2019
Lebanon,Female,25-29 years,503,2017,1.923360797,12/31/2019
Lebanon,Male,25-29 years,503,2018,3.386889283,12/31/2019
Lebanon,Female,25-29 years,503,2018,1.873092892,12/31/2019
Lebanon,Male,25-29 years,503,2019,3.318513501,12/31/2019
Lebanon,Female,25-29 years,503,2019,1.806135383,12/31/2019
Lebanon,Male,30-34 years,503,2000,1.932321642,12/31/2019
Lebanon,Female,30-34 years,503,2000,1.083879749,12/31/2019
Lebanon,Male,30-34 years,503,2001,1.980034018,12/31/2019
Lebanon,Female,30-34 years,503,2001,1.114463829,12/31/2019
Lebanon,Male,30-34 years,503,2002,2.052425625,12/31/2019
Lebanon,Female,30-34 years,503,2002,1.161022273,12/31/2019
Lebanon,Male,30-34 years,503,2003,2.143709778,12/31/2019
Lebanon,Female,30-34 years,503,2003,1.223008935,12/31/2019
Lebanon,Male,30-34 years,503,2004,2.204951042,12/31/2019
Lebanon,Female,30-34 years,503,2004,1.273973559,12/31/2019
Lebanon,Male,30-34 years,503,2005,2.234763882,12/31/2019
Lebanon,Female,30-34 years,503,2005,1.307791207,12/31/2019
Lebanon,Male,30-34 years,503,2006,2.250619659,12/31/2019
Lebanon,Female,30-34 years,503,2006,1.32930899,12/31/2019
Lebanon,Male,30-34 years,503,2007,2.24461535,12/31/2019
Lebanon,Female,30-34 years,503,2007,1.333769322,12/31/2019
Lebanon,Male,30-34 years,503,2008,2.255464749,12/31/2019
Lebanon,Female,30-34 years,503,2008,1.341985634,12/31/2019
Lebanon,Male,30-34 years,503,2009,2.320816138,12/31/2019
Lebanon,Female,30-34 years,503,2009,1.377250232,12/31/2019
Lebanon,Male,30-34 years,503,2010,2.437514069,12/31/2019
Lebanon,Female,30-34 years,503,2010,1.439351788,12/31/2019
Lebanon,Male,30-34 years,503,2011,2.700128997,12/31/2019
Lebanon,Female,30-34 years,503,2011,1.565893974,12/31/2019
Lebanon,Male,30-34 years,503,2012,3.131780683,12/31/2019
Lebanon,Female,30-34 years,503,2012,1.75716299,12/31/2019
Lebanon,Male,30-34 years,503,2013,3.503372669,12/31/2019
Lebanon,Female,30-34 years,503,2013,1.911672629,12/31/2019
Lebanon,Male,30-34 years,503,2014,3.704887838,12/31/2019
Lebanon,Female,30-34 years,503,2014,1.996655005,12/31/2019
Lebanon,Male,30-34 years,503,2015,3.844559054,12/31/2019
Lebanon,Female,30-34 years,503,2015,2.060429424,12/31/2019
Lebanon,Male,30-34 years,503,2016,3.932883295,12/31/2019
Lebanon,Female,30-34 years,503,2016,2.120898446,12/31/2019
Lebanon,Male,30-34 years,503,2017,4.027263892,12/31/2019
Lebanon,Female,30-34 years,503,2017,2.192536101,12/31/2019
Lebanon,Male,30-34 years,503,2018,4.178894725,12/31/2019
Lebanon,Female,30-34 years,503,2018,2.286140376,12/31/2019
Lebanon,Male,30-34 years,503,2019,4.337296052,12/31/2019
Lebanon,Female,30-34 years,503,2019,2.384936693,12/31/2019
Lebanon,Male,35-39 years,503,2000,2.008466658,12/31/2019
Lebanon,Female,35-39 years,503,2000,1.14344789,12/31/2019
Lebanon,Male,35-39 years,503,2001,2.036384479,12/31/2019
Lebanon,Female,35-39 years,503,2001,1.166942422,12/31/2019
Lebanon,Male,35-39 years,503,2002,2.046285218,12/31/2019
Lebanon,Female,35-39 years,503,2002,1.188772972,12/31/2019
Lebanon,Male,35-39 years,503,2003,2.055011726,12/31/2019
Lebanon,Female,35-39 years,503,2003,1.206162592,12/31/2019
Lebanon,Male,35-39 years,503,2004,2.077544831,12/31/2019
Lebanon,Female,35-39 years,503,2004,1.225135739,12/31/2019
Lebanon,Male,35-39 years,503,2005,2.129880686,12/31/2019
Lebanon,Female,35-39 years,503,2005,1.257701797,12/31/2019
Lebanon,Male,35-39 years,503,2006,2.200200779,12/31/2019
Lebanon,Female,35-39 years,503,2006,1.299581945,12/31/2019
Lebanon,Male,35-39 years,503,2007,2.292625565,12/31/2019
Lebanon,Female,35-39 years,503,2007,1.353723523,12/31/2019
Lebanon,Male,35-39 years,503,2008,2.401245694,12/31/2019
Lebanon,Female,35-39 years,503,2008,1.420516315,12/31/2019
Lebanon,Male,35-39 years,503,2009,2.475825919,12/31/2019
Lebanon,Female,35-39 years,503,2009,1.471639235,12/31/2019
Lebanon,Male,35-39 years,503,2010,2.527897037,12/31/2019
Lebanon,Female,35-39 years,503,2010,1.507679415,12/31/2019
Lebanon,Male,35-39 years,503,2011,2.64581914,12/31/2019
Lebanon,Female,35-39 years,503,2011,1.564873241,12/31/2019
Lebanon,Male,35-39 years,503,2012,2.831075836,12/31/2019
Lebanon,Female,35-39 years,503,2012,1.641810484,12/31/2019
Lebanon,Male,35-39 years,503,2013,3.016383418,12/31/2019
Lebanon,Female,35-39 years,503,2013,1.714902439,12/31/2019
Lebanon,Male,35-39 years,503,2014,3.190981768,12/31/2019
Lebanon,Female,35-39 years,503,2014,1.789072114,12/31/2019
Lebanon,Male,35-39 years,503,2015,3.366792483,12/31/2019
Lebanon,Female,35-39 years,503,2015,1.872435111,12/31/2019
Lebanon,Male,35-39 years,503,2016,3.525971699,12/31/2019
Lebanon,Female,35-39 years,503,2016,1.972817513,12/31/2019
Lebanon,Male,35-39 years,503,2017,3.692560516,12/31/2019
Lebanon,Female,35-39 years,503,2017,2.081434149,12/31/2019
Lebanon,Male,35-39 years,503,2018,3.881641607,12/31/2019
Lebanon,Female,35-39 years,503,2018,2.176402946,12/31/2019
Lebanon,Male,35-39 years,503,2019,4.096645746,12/31/2019
Lebanon,Female,35-39 years,503,2019,2.26898847,12/31/2019
Lebanon,Male,40-44 years,503,2000,1.370495241,12/31/2019
Lebanon,Female,40-44 years,503,2000,0.974310126,12/31/2019
Lebanon,Male,40-44 years,503,2001,1.441664959,12/31/2019
Lebanon,Female,40-44 years,503,2001,1.042818472,12/31/2019
Lebanon,Male,40-44 years,503,2002,1.542668739,12/31/2019
Lebanon,Female,40-44 years,503,2002,1.109443541,12/31/2019
Lebanon,Male,40-44 years,503,2003,1.64276581,12/31/2019
Lebanon,Female,40-44 years,503,2003,1.167222016,12/31/2019
Lebanon,Male,40-44 years,503,2004,1.721239428,12/31/2019
Lebanon,Female,40-44 years,503,2004,1.21385723,12/31/2019
Lebanon,Male,40-44 years,503,2005,1.784705302,12/31/2019
Lebanon,Female,40-44 years,503,2005,1.254414903,12/31/2019
Lebanon,Male,40-44 years,503,2006,1.826247059,12/31/2019
Lebanon,Female,40-44 years,503,2006,1.286955987,12/31/2019
Lebanon,Male,40-44 years,503,2007,1.848792431,12/31/2019
Lebanon,Female,40-44 years,503,2007,1.310642839,12/31/2019
Lebanon,Male,40-44 years,503,2008,1.866718621,12/31/2019
Lebanon,Female,40-44 years,503,2008,1.323629504,12/31/2019
Lebanon,Male,40-44 years,503,2009,1.895823116,12/31/2019
Lebanon,Female,40-44 years,503,2009,1.336754099,12/31/2019
Lebanon,Male,40-44 years,503,2010,1.956610317,12/31/2019
Lebanon,Female,40-44 years,503,2010,1.369019905,12/31/2019
Lebanon,Male,40-44 years,503,2011,2.07165023,12/31/2019
Lebanon,Female,40-44 years,503,2011,1.433503463,12/31/2019
Lebanon,Male,40-44 years,503,2012,2.254371302,12/31/2019
Lebanon,Female,40-44 years,503,2012,1.53744104,12/31/2019
Lebanon,Male,40-44 years,503,2013,2.447355025,12/31/2019
Lebanon,Female,40-44 years,503,2013,1.654991308,12/31/2019
Lebanon,Male,40-44 years,503,2014,2.565996076,12/31/2019
Lebanon,Female,40-44 years,503,2014,1.738644346,12/31/2019
Lebanon,Male,40-44 years,503,2015,2.621765307,12/31/2019
Lebanon,Female,40-44 years,503,2015,1.793103295,12/31/2019
Lebanon,Male,40-44 years,503,2016,2.634366848,12/31/2019
Lebanon,Female,40-44 years,503,2016,1.841204616,12/31/2019
Lebanon,Male,40-44 years,503,2017,2.624659833,12/31/2019
Lebanon,Female,40-44 years,503,2017,1.867278463,12/31/2019
Lebanon,Male,40-44 years,503,2018,2.677548149,12/31/2019
Lebanon,Female,40-44 years,503,2018,1.895659964,12/31/2019
Lebanon,Male,40-44 years,503,2019,2.829463736,12/31/2019
Lebanon,Female,40-44 years,503,2019,1.963407137,12/31/2019
Lebanon,Male,45-49 years,503,2000,1.941790424,12/31/2019
Lebanon,Female,45-49 years,503,2000,1.311844475,12/31/2019
Lebanon,Male,45-49 years,503,2001,1.916385826,12/31/2019
Lebanon,Female,45-49 years,503,2001,1.286771067,12/31/2019
Lebanon,Male,45-49 years,503,2002,1.917288656,12/31/2019
Lebanon,Female,45-49 years,503,2002,1.29062146,12/31/2019
Lebanon,Male,45-49 years,503,2003,1.948686294,12/31/2019
Lebanon,Female,45-49 years,503,2003,1.332595423,12/31/2019
Lebanon,Male,45-49 years,503,2004,2.023802846,12/31/2019
Lebanon,Female,45-49 years,503,2004,1.41695322,12/31/2019
Lebanon,Male,45-49 years,503,2005,2.116742982,12/31/2019
Lebanon,Female,45-49 years,503,2005,1.517082187,12/31/2019
Lebanon,Male,45-49 years,503,2006,2.243532275,12/31/2019
Lebanon,Female,45-49 years,503,2006,1.619937483,12/31/2019
Lebanon,Male,45-49 years,503,2007,2.414488547,12/31/2019
Lebanon,Female,45-49 years,503,2007,1.715772334,12/31/2019
Lebanon,Male,45-49 years,503,2008,2.581658461,12/31/2019
Lebanon,Female,45-49 years,503,2008,1.796802857,12/31/2019
Lebanon,Male,45-49 years,503,2009,2.712555374,12/31/2019
Lebanon,Female,45-49 years,503,2009,1.86138631,12/31/2019
Lebanon,Male,45-49 years,503,2010,2.821441701,12/31/2019
Lebanon,Female,45-49 years,503,2010,1.92195738,12/31/2019
Lebanon,Male,45-49 years,503,2011,2.920048956,12/31/2019
Lebanon,Female,45-49 years,503,2011,1.990819023,12/31/2019
Lebanon,Male,45-49 years,503,2012,3.01466157,12/31/2019
Lebanon,Female,45-49 years,503,2012,2.068034285,12/31/2019
Lebanon,Male,45-49 years,503,2013,3.085686259,12/31/2019
Lebanon,Female,45-49 years,503,2013,2.125226993,12/31/2019
Lebanon,Male,45-49 years,503,2014,3.142619031,12/31/2019
Lebanon,Female,45-49 years,503,2014,2.168771254,12/31/2019
Lebanon,Male,45-49 years,503,2015,3.230732143,12/31/2019
Lebanon,Female,45-49 years,503,2015,2.236171638,12/31/2019
Lebanon,Male,45-49 years,503,2016,3.345588673,12/31/2019
Lebanon,Female,45-49 years,503,2016,2.351435822,12/31/2019
Lebanon,Male,45-49 years,503,2017,3.49200896,12/31/2019
Lebanon,Female,45-49 years,503,2017,2.488249061,12/31/2019
Lebanon,Male,45-49 years,503,2018,3.67069026,12/31/2019
Lebanon,Female,45-49 years,503,2018,2.620993451,12/31/2019
Lebanon,Male,45-49 years,503,2019,3.810250749,12/31/2019
Lebanon,Female,45-49 years,503,2019,2.719086658,12/31/2019
Lebanon,Male,50-54 years,503,2000,2.421103223,12/31/2019
Lebanon,Female,50-54 years,503,2000,1.833253137,12/31/2019
Lebanon,Male,50-54 years,503,2001,2.491226435,12/31/2019
Lebanon,Female,50-54 years,503,2001,1.921932962,12/31/2019
Lebanon,Male,50-54 years,503,2002,2.541402091,12/31/2019
Lebanon,Female,50-54 years,503,2002,1.984189103,12/31/2019
Lebanon,Male,50-54 years,503,2003,2.619471817,12/31/2019
Lebanon,Female,50-54 years,503,2003,2.063784442,12/31/2019
Lebanon,Male,50-54 years,503,2004,2.711093669,12/31/2019
Lebanon,Female,50-54 years,503,2004,2.129259722,12/31/2019
Lebanon,Male,50-54 years,503,2005,2.820996755,12/31/2019
Lebanon,Female,50-54 years,503,2005,2.196357194,12/31/2019
Lebanon,Male,50-54 years,503,2006,2.816481083,12/31/2019
Lebanon,Female,50-54 years,503,2006,2.170671707,12/31/2019
Lebanon,Male,50-54 years,503,2007,2.83464305,12/31/2019
Lebanon,Female,50-54 years,503,2007,2.184278262,12/31/2019
Lebanon,Male,50-54 years,503,2008,2.884842249,12/31/2019
Lebanon,Female,50-54 years,503,2008,2.252322744,12/31/2019
Lebanon,Male,50-54 years,503,2009,2.993202709,12/31/2019
Lebanon,Female,50-54 years,503,2009,2.386485284,12/31/2019
Lebanon,Male,50-54 years,503,2010,3.129273771,12/31/2019
Lebanon,Female,50-54 years,503,2010,2.549127659,12/31/2019
Lebanon,Male,50-54 years,503,2011,3.333862555,12/31/2019
Lebanon,Female,50-54 years,503,2011,2.73442339,12/31/2019
Lebanon,Male,50-54 years,503,2012,3.624090427,12/31/2019
Lebanon,Female,50-54 years,503,2012,2.929546469,12/31/2019
Lebanon,Male,50-54 years,503,2013,3.900070916,12/31/2019
Lebanon,Female,50-54 years,503,2013,3.098233444,12/31/2019
Lebanon,Male,50-54 years,503,2014,4.097830086,12/31/2019
Lebanon,Female,50-54 years,503,2014,3.227713644,12/31/2019
Lebanon,Male,50-54 years,503,2015,4.243948982,12/31/2019
Lebanon,Female,50-54 years,503,2015,3.345525922,12/31/2019
Lebanon,Male,50-54 years,503,2016,4.335247296,12/31/2019
Lebanon,Female,50-54 years,503,2016,3.485869461,12/31/2019
Lebanon,Male,50-54 years,503,2017,4.368884932,12/31/2019
Lebanon,Female,50-54 years,503,2017,3.597336785,12/31/2019
Lebanon,Male,50-54 years,503,2018,4.3812958,12/31/2019
Lebanon,Female,50-54 years,503,2018,3.636438732,12/31/2019
Lebanon,Male,50-54 years,503,2019,4.424325289,12/31/2019
Lebanon,Female,50-54 years,503,2019,3.664886799,12/31/2019
Lebanon,Male,55-59 years,503,2000,2.829625166,12/31/2019
Lebanon,Female,55-59 years,503,2000,2.513034358,12/31/2019
Lebanon,Male,55-59 years,503,2001,2.933216338,12/31/2019
Lebanon,Female,55-59 years,503,2001,2.626512523,12/31/2019
Lebanon,Male,55-59 years,503,2002,3.070930944,12/31/2019
Lebanon,Female,55-59 years,503,2002,2.768086946,12/31/2019
Lebanon,Male,55-59 years,503,2003,3.1820568,12/31/2019
Lebanon,Female,55-59 years,503,2003,2.861420587,12/31/2019
Lebanon,Male,55-59 years,503,2004,3.248975459,12/31/2019
Lebanon,Female,55-59 years,503,2004,2.925604765,12/31/2019
Lebanon,Male,55-59 years,503,2005,3.247727059,12/31/2019
Lebanon,Female,55-59 years,503,2005,2.94248361,12/31/2019
Lebanon,Male,55-59 years,503,2006,3.351973936,12/31/2019
Lebanon,Female,55-59 years,503,2006,3.069123741,12/31/2019
Lebanon,Male,55-59 years,503,2007,3.416100729,12/31/2019
Lebanon,Female,55-59 years,503,2007,3.150085583,12/31/2019
Lebanon,Male,55-59 years,503,2008,3.51436792,12/31/2019
Lebanon,Female,55-59 years,503,2008,3.266726458,12/31/2019
Lebanon,Male,55-59 years,503,2009,3.631503909,12/31/2019
Lebanon,Female,55-59 years,503,2009,3.367428286,12/31/2019
Lebanon,Male,55-59 years,503,2010,3.781743438,12/31/2019
Lebanon,Female,55-59 years,503,2010,3.482022255,12/31/2019
Lebanon,Male,55-59 years,503,2011,3.795571935,12/31/2019
Lebanon,Female,55-59 years,503,2011,3.465711715,12/31/2019
Lebanon,Male,55-59 years,503,2012,3.851838594,12/31/2019
Lebanon,Female,55-59 years,503,2012,3.530250734,12/31/2019
Lebanon,Male,55-59 years,503,2013,3.946327804,12/31/2019
Lebanon,Female,55-59 years,503,2013,3.685057194,12/31/2019
Lebanon,Male,55-59 years,503,2014,4.104846535,12/31/2019
Lebanon,Female,55-59 years,503,2014,3.93964871,12/31/2019
