location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Female,65-69 years,504,2015,3.458004293,12/31/2019
Lebanon,Male,70-74 years,504,2015,4.537907646,12/31/2019
Lebanon,Female,70-74 years,504,2015,5.374528177,12/31/2019
Lebanon,Male,75-79 years,504,2015,5.729480201,12/31/2019
Lebanon,Female,75-79 years,504,2015,6.169766437,12/31/2019
Lebanon,Male,80+ years,504,2015,10.5785825,12/31/2019
Lebanon,Female,80+ years,504,2015,14.95000078,12/31/2019
Lebanon,Male,<5 years,492,2016,0.197936121,12/31/2019
Lebanon,Female,<5 years,492,2016,0.053359666,12/31/2019
Lebanon,Male,5-9 years,492,2016,0.226613824,12/31/2019
Lebanon,Female,5-9 years,492,2016,0.081044795,12/31/2019
Lebanon,Male,10-14 years,492,2016,0.275541639,12/31/2019
Lebanon,Female,10-14 years,492,2016,0.128719486,12/31/2019
Lebanon,Male,15-19 years,492,2016,0.530392328,12/31/2019
Lebanon,Female,15-19 years,492,2016,0.235385089,12/31/2019
Lebanon,Male,20-24 years,492,2016,0.684131026,12/31/2019
Lebanon,Female,20-24 years,492,2016,0.301394529,12/31/2019
Lebanon,Male,25-29 years,492,2016,0.747758668,12/31/2019
Lebanon,Female,25-29 years,492,2016,0.552512616,12/31/2019
Lebanon,Male,30-34 years,492,2016,0.692152061,12/31/2019
Lebanon,Female,30-34 years,492,2016,0.572536349,12/31/2019
Lebanon,Male,35-39 years,492,2016,0.750268962,12/31/2019
Lebanon,Female,35-39 years,492,2016,0.582601542,12/31/2019
Lebanon,Male,40-44 years,492,2016,0.885299106,12/31/2019
Lebanon,Female,40-44 years,492,2016,0.928010698,12/31/2019
Lebanon,Male,45-49 years,492,2016,0.879805964,12/31/2019
Lebanon,Female,45-49 years,492,2016,0.903567069,12/31/2019
Lebanon,Male,50-54 years,492,2016,1.116996528,12/31/2019
Lebanon,Female,50-54 years,492,2016,1.042256659,12/31/2019
Lebanon,Male,55-59 years,492,2016,1.52592233,12/31/2019
Lebanon,Female,55-59 years,492,2016,1.182690018,12/31/2019
Lebanon,Male,60-64 years,492,2016,1.478883123,12/31/2019
Lebanon,Female,60-64 years,492,2016,1.27059858,12/31/2019
Lebanon,Male,65-69 years,492,2016,2.245390954,12/31/2019
Lebanon,Female,65-69 years,492,2016,1.975414338,12/31/2019
Lebanon,Male,70-74 years,492,2016,2.633293828,12/31/2019
Lebanon,Female,70-74 years,492,2016,2.08155086,12/31/2019
Lebanon,Male,75-79 years,492,2016,2.855384208,12/31/2019
Lebanon,Female,75-79 years,492,2016,2.803275072,12/31/2019
Lebanon,Male,80+ years,492,2016,4.705079843,12/31/2019
Lebanon,Female,80+ years,492,2016,5.992978983,12/31/2019
Lebanon,Male,15-19 years,493,2016,10.80469835,12/31/2019
Lebanon,Female,15-19 years,493,2016,3.180945093,12/31/2019
Lebanon,Male,20-24 years,493,2016,24.55312563,12/31/2019
Lebanon,Female,20-24 years,493,2016,6.022625604,12/31/2019
Lebanon,Male,25-29 years,493,2016,36.19902407,12/31/2019
Lebanon,Female,25-29 years,493,2016,9.070517999,12/31/2019
Lebanon,Male,30-34 years,493,2016,53.63193875,12/31/2019
Lebanon,Female,30-34 years,493,2016,16.74054347,12/31/2019
Lebanon,Male,35-39 years,493,2016,73.41725428,12/31/2019
Lebanon,Female,35-39 years,493,2016,22.51605527,12/31/2019
Lebanon,Male,40-44 years,493,2016,116.3578019,12/31/2019
Lebanon,Female,40-44 years,493,2016,40.06778039,12/31/2019
Lebanon,Male,45-49 years,493,2016,191.4054768,12/31/2019
Lebanon,Female,45-49 years,493,2016,70.05030861,12/31/2019
Lebanon,Male,50-54 years,493,2016,316.4691464,12/31/2019
Lebanon,Female,50-54 years,493,2016,114.1289367,12/31/2019
Lebanon,Male,55-59 years,493,2016,417.9766729,12/31/2019
Lebanon,Female,55-59 years,493,2016,170.1873699,12/31/2019
Lebanon,Male,60-64 years,493,2016,587.8073986,12/31/2019
Lebanon,Female,60-64 years,493,2016,267.5344045,12/31/2019
Lebanon,Male,65-69 years,493,2016,782.7963655,12/31/2019
Lebanon,Female,65-69 years,493,2016,404.302036,12/31/2019
Lebanon,Male,70-74 years,493,2016,1001.289328,12/31/2019
Lebanon,Female,70-74 years,493,2016,575.5883497,12/31/2019
Lebanon,Male,75-79 years,493,2016,1184.068477,12/31/2019
Lebanon,Female,75-79 years,493,2016,760.0983043,12/31/2019
Lebanon,Male,80+ years,493,2016,2544.260258,12/31/2019
Lebanon,Female,80+ years,493,2016,2139.208507,12/31/2019
Lebanon,Male,<5 years,495,2016,0.17143816,12/31/2019
Lebanon,Female,<5 years,495,2016,0.120831801,12/31/2019
Lebanon,Male,5-9 years,495,2016,0.054155461,12/31/2019
Lebanon,Female,5-9 years,495,2016,0.03341721,12/31/2019
Lebanon,Male,10-14 years,495,2016,0.10299723,12/31/2019
Lebanon,Female,10-14 years,495,2016,0.062231223,12/31/2019
Lebanon,Male,15-19 years,495,2016,0.438202356,12/31/2019
Lebanon,Female,15-19 years,495,2016,0.420096697,12/31/2019
Lebanon,Male,20-24 years,495,2016,0.808369432,12/31/2019
Lebanon,Female,20-24 years,495,2016,0.71259732,12/31/2019
Lebanon,Male,25-29 years,495,2016,1.520142311,12/31/2019
Lebanon,Female,25-29 years,495,2016,1.007858018,12/31/2019
Lebanon,Male,30-34 years,495,2016,1.693191668,12/31/2019
Lebanon,Female,30-34 years,495,2016,1.540213751,12/31/2019
Lebanon,Male,35-39 years,495,2016,2.302956204,12/31/2019
Lebanon,Female,35-39 years,495,2016,2.532544534,12/31/2019
Lebanon,Male,40-44 years,495,2016,3.270577487,12/31/2019
Lebanon,Female,40-44 years,495,2016,4.00998962,12/31/2019
Lebanon,Male,45-49 years,495,2016,5.568178004,12/31/2019
Lebanon,Female,45-49 years,495,2016,5.085378128,12/31/2019
Lebanon,Male,50-54 years,495,2016,9.861918086,12/31/2019
Lebanon,Female,50-54 years,495,2016,8.702986811,12/31/2019
Lebanon,Male,55-59 years,495,2016,14.42046716,12/31/2019
Lebanon,Female,55-59 years,495,2016,12.69967211,12/31/2019
Lebanon,Male,60-64 years,495,2016,24.2691452,12/31/2019
Lebanon,Female,60-64 years,495,2016,24.95031703,12/31/2019
Lebanon,Male,65-69 years,495,2016,41.4733203,12/31/2019
Lebanon,Female,65-69 years,495,2016,36.96894191,12/31/2019
Lebanon,Male,70-74 years,495,2016,76.08514838,12/31/2019
Lebanon,Female,70-74 years,495,2016,68.82730339,12/31/2019
Lebanon,Male,75-79 years,495,2016,130.2651764,12/31/2019
Lebanon,Female,75-79 years,495,2016,122.5362787,12/31/2019
Lebanon,Male,80+ years,495,2016,356.2239233,12/31/2019
Lebanon,Female,80+ years,495,2016,461.6066548,12/31/2019
Lebanon,Male,<5 years,496,2016,0.2606912,12/31/2019
Lebanon,Female,<5 years,496,2016,0.195145474,12/31/2019
Lebanon,Male,5-9 years,496,2016,0.104521777,12/31/2019
Lebanon,Female,5-9 years,496,2016,0.045552909,12/31/2019
Lebanon,Male,10-14 years,496,2016,0.195155715,12/31/2019
Lebanon,Female,10-14 years,496,2016,0.108618435,12/31/2019
Lebanon,Male,15-19 years,496,2016,0.689447432,12/31/2019
Lebanon,Female,15-19 years,496,2016,0.473536338,12/31/2019
Lebanon,Male,20-24 years,496,2016,1.390279616,12/31/2019
Lebanon,Female,20-24 years,496,2016,0.743533745,12/31/2019
Lebanon,Male,25-29 years,496,2016,2.138825225,12/31/2019
Lebanon,Female,25-29 years,496,2016,1.149017882,12/31/2019
Lebanon,Male,30-34 years,496,2016,1.976429176,12/31/2019
Lebanon,Female,30-34 years,496,2016,1.22491741,12/31/2019
Lebanon,Male,35-39 years,496,2016,2.152429463,12/31/2019
Lebanon,Female,35-39 years,496,2016,2.300749203,12/31/2019
Lebanon,Male,40-44 years,496,2016,2.769306458,12/31/2019
Lebanon,Female,40-44 years,496,2016,3.28328119,12/31/2019
Lebanon,Male,45-49 years,496,2016,3.649288212,12/31/2019
Lebanon,Female,45-49 years,496,2016,4.345742838,12/31/2019
Lebanon,Male,50-54 years,496,2016,4.712508439,12/31/2019
Lebanon,Female,50-54 years,496,2016,5.979823607,12/31/2019
Lebanon,Male,55-59 years,496,2016,6.762597057,12/31/2019
Lebanon,Female,55-59 years,496,2016,8.134366302,12/31/2019
Lebanon,Male,60-64 years,496,2016,7.077377221,12/31/2019
Lebanon,Female,60-64 years,496,2016,8.317103137,12/31/2019
Lebanon,Male,65-69 years,496,2016,10.66272665,12/31/2019
Lebanon,Female,65-69 years,496,2016,11.68699806,12/31/2019
Lebanon,Male,70-74 years,496,2016,13.92894032,12/31/2019
Lebanon,Female,70-74 years,496,2016,15.66445063,12/31/2019
Lebanon,Male,75-79 years,496,2016,20.41301139,12/31/2019
Lebanon,Female,75-79 years,496,2016,20.28414557,12/31/2019
Lebanon,Male,80+ years,496,2016,40.49755151,12/31/2019
Lebanon,Female,80+ years,496,2016,51.82239709,12/31/2019
Lebanon,Male,<5 years,497,2016,0.159505303,12/31/2019
Lebanon,Female,<5 years,497,2016,0.120784103,12/31/2019
Lebanon,Male,5-9 years,497,2016,0.051107281,12/31/2019
Lebanon,Female,5-9 years,497,2016,0.023348616,12/31/2019
Lebanon,Male,10-14 years,497,2016,0.07617825,12/31/2019
Lebanon,Female,10-14 years,497,2016,0.048949547,12/31/2019
Lebanon,Male,15-19 years,497,2016,0.13223116,12/31/2019
Lebanon,Female,15-19 years,497,2016,0.078423118,12/31/2019
Lebanon,Male,20-24 years,497,2016,0.229958395,12/31/2019
Lebanon,Female,20-24 years,497,2016,0.159488271,12/31/2019
Lebanon,Male,25-29 years,497,2016,0.379166819,12/31/2019
Lebanon,Female,25-29 years,497,2016,0.232168344,12/31/2019
Lebanon,Male,30-34 years,497,2016,0.322518747,12/31/2019
Lebanon,Female,30-34 years,497,2016,0.415917552,12/31/2019
Lebanon,Male,35-39 years,497,2016,0.381805707,12/31/2019
Lebanon,Female,35-39 years,497,2016,0.72988758,12/31/2019
Lebanon,Male,40-44 years,497,2016,0.462273053,12/31/2019
Lebanon,Female,40-44 years,497,2016,1.20669923,12/31/2019
Lebanon,Male,45-49 years,497,2016,0.528304858,12/31/2019
Lebanon,Female,45-49 years,497,2016,0.948919208,12/31/2019
Lebanon,Male,50-54 years,497,2016,0.644925843,12/31/2019
Lebanon,Female,50-54 years,497,2016,1.036269627,12/31/2019
Lebanon,Male,55-59 years,497,2016,0.851450692,12/31/2019
Lebanon,Female,55-59 years,497,2016,1.232042878,12/31/2019
Lebanon,Male,60-64 years,497,2016,0.684448201,12/31/2019
Lebanon,Female,60-64 years,497,2016,1.163949608,12/31/2019
Lebanon,Male,65-69 years,497,2016,1.234801017,12/31/2019
Lebanon,Female,65-69 years,497,2016,1.594549912,12/31/2019
Lebanon,Male,70-74 years,497,2016,1.878195236,12/31/2019
Lebanon,Female,70-74 years,497,2016,2.488719558,12/31/2019
Lebanon,Male,75-79 years,497,2016,2.238626619,12/31/2019
Lebanon,Female,75-79 years,497,2016,2.813211184,12/31/2019
Lebanon,Male,80+ years,497,2016,4.57321814,12/31/2019
Lebanon,Female,80+ years,497,2016,6.427117836,12/31/2019
Lebanon,Male,15-19 years,498,2016,0.704662996,12/31/2019
Lebanon,Female,15-19 years,498,2016,0.292751931,12/31/2019
Lebanon,Male,20-24 years,498,2016,1.063095849,12/31/2019
Lebanon,Female,20-24 years,498,2016,0.403086037,12/31/2019
Lebanon,Male,25-29 years,498,2016,1.901231129,12/31/2019
Lebanon,Female,25-29 years,498,2016,0.853224099,12/31/2019
Lebanon,Male,30-34 years,498,2016,2.571239281,12/31/2019
Lebanon,Female,30-34 years,498,2016,1.367480134,12/31/2019
Lebanon,Male,35-39 years,498,2016,3.703204678,12/31/2019
Lebanon,Female,35-39 years,498,2016,2.096078179,12/31/2019
Lebanon,Male,40-44 years,498,2016,6.175269414,12/31/2019
Lebanon,Female,40-44 years,498,2016,3.586054467,12/31/2019
Lebanon,Male,45-49 years,498,2016,9.299079797,12/31/2019
Lebanon,Female,45-49 years,498,2016,6.27135964,12/31/2019
Lebanon,Male,50-54 years,498,2016,17.52985187,12/31/2019
Lebanon,Female,50-54 years,498,2016,12.19828984,12/31/2019
Lebanon,Male,55-59 years,498,2016,24.13097416,12/31/2019
Lebanon,Female,55-59 years,498,2016,18.88135222,12/31/2019
Lebanon,Male,60-64 years,498,2016,38.67220262,12/31/2019
Lebanon,Female,60-64 years,498,2016,26.39969203,12/31/2019
Lebanon,Male,65-69 years,498,2016,58.04605888,12/31/2019
Lebanon,Female,65-69 years,498,2016,50.01830524,12/31/2019
Lebanon,Male,70-74 years,498,2016,85.0149709,12/31/2019
Lebanon,Female,70-74 years,498,2016,80.52731747,12/31/2019
Lebanon,Male,75-79 years,498,2016,112.8946677,12/31/2019
Lebanon,Female,75-79 years,498,2016,112.803742,12/31/2019
Lebanon,Male,80+ years,498,2016,278.2788768,12/31/2019
Lebanon,Female,80+ years,498,2016,341.0010851,12/31/2019
Lebanon,Male,<5 years,499,2016,3.175215361,12/31/2019
Lebanon,Female,<5 years,499,2016,1.446955212,12/31/2019
Lebanon,Male,5-9 years,499,2016,0.797588017,12/31/2019
Lebanon,Female,5-9 years,499,2016,0.219908507,12/31/2019
Lebanon,Male,10-14 years,499,2016,0.824243005,12/31/2019
Lebanon,Female,10-14 years,499,2016,0.28540398,12/31/2019
Lebanon,Male,15-19 years,499,2016,1.697468183,12/31/2019
Lebanon,Female,15-19 years,499,2016,0.280396031,12/31/2019
Lebanon,Male,20-24 years,499,2016,1.829251924,12/31/2019
Lebanon,Female,20-24 years,499,2016,0.375736447,12/31/2019
Lebanon,Male,25-29 years,499,2016,2.305159062,12/31/2019
Lebanon,Female,25-29 years,499,2016,0.503386711,12/31/2019
Lebanon,Male,30-34 years,499,2016,1.738563747,12/31/2019
Lebanon,Female,30-34 years,499,2016,0.592359514,12/31/2019
Lebanon,Male,35-39 years,499,2016,1.602339933,12/31/2019
Lebanon,Female,35-39 years,499,2016,0.588668023,12/31/2019
Lebanon,Male,40-44 years,499,2016,2.097136101,12/31/2019
Lebanon,Female,40-44 years,499,2016,0.790185059,12/31/2019
Lebanon,Male,45-49 years,499,2016,2.174245493,12/31/2019
Lebanon,Female,45-49 years,499,2016,0.70916121,12/31/2019
Lebanon,Male,50-54 years,499,2016,3.634648538,12/31/2019
Lebanon,Female,50-54 years,499,2016,1.082570205,12/31/2019
Lebanon,Male,55-59 years,499,2016,3.855105575,12/31/2019
Lebanon,Female,55-59 years,499,2016,1.335268261,12/31/2019
Lebanon,Male,60-64 years,499,2016,5.180699873,12/31/2019
Lebanon,Female,60-64 years,499,2016,1.773111084,12/31/2019
Lebanon,Male,65-69 years,499,2016,7.756246546,12/31/2019
Lebanon,Female,65-69 years,499,2016,3.317285405,12/31/2019
Lebanon,Male,70-74 years,499,2016,7.179844983,12/31/2019
Lebanon,Female,70-74 years,499,2016,3.963692238,12/31/2019
Lebanon,Male,75-79 years,499,2016,9.567343208,12/31/2019
Lebanon,Female,75-79 years,499,2016,5.418726033,12/31/2019
Lebanon,Male,80+ years,499,2016,19.32859094,12/31/2019
Lebanon,Female,80+ years,499,2016,13.55691369,12/31/2019
Lebanon,Male,30-34 years,500,2016,0.038316355,12/31/2019
Lebanon,Female,30-34 years,500,2016,0.027892916,12/31/2019
Lebanon,Male,35-39 years,500,2016,0.036034372,12/31/2019
Lebanon,Female,35-39 years,500,2016,0.025047114,12/31/2019
Lebanon,Male,40-44 years,500,2016,0.228464363,12/31/2019
Lebanon,Female,40-44 years,500,2016,0.23387251,12/31/2019
Lebanon,Male,45-49 years,500,2016,0.284629138,12/31/2019
Lebanon,Female,45-49 years,500,2016,0.327162105,12/31/2019
Lebanon,Male,50-54 years,500,2016,0.582887023,12/31/2019
Lebanon,Female,50-54 years,500,2016,0.595855914,12/31/2019
Lebanon,Male,55-59 years,500,2016,0.917291038,12/31/2019
Lebanon,Female,55-59 years,500,2016,0.94645957,12/31/2019
Lebanon,Male,60-64 years,500,2016,1.752832471,12/31/2019
Lebanon,Female,60-64 years,500,2016,1.873653031,12/31/2019
Lebanon,Male,65-69 years,500,2016,3.214600954,12/31/2019
Lebanon,Female,65-69 years,500,2016,3.657276597,12/31/2019
Lebanon,Male,70-74 years,500,2016,6.504024881,12/31/2019
Lebanon,Female,70-74 years,500,2016,7.66964578,12/31/2019
Lebanon,Male,75-79 years,500,2016,10.6790029,12/31/2019
Lebanon,Female,75-79 years,500,2016,14.64440593,12/31/2019
Lebanon,Male,80+ years,500,2016,52.48149029,12/31/2019
Lebanon,Female,80+ years,500,2016,68.71303747,12/31/2019
Lebanon,Male,40-44 years,502,2016,0.025535051,12/31/2019
Lebanon,Female,40-44 years,502,2016,0.018704942,12/31/2019
Lebanon,Male,45-49 years,502,2016,0.067488394,12/31/2019
Lebanon,Female,45-49 years,502,2016,0.014345041,12/31/2019
Lebanon,Male,50-54 years,502,2016,0.103358037,12/31/2019
Lebanon,Female,50-54 years,502,2016,0.024910968,12/31/2019
Lebanon,Male,55-59 years,502,2016,0.198125483,12/31/2019
Lebanon,Female,55-59 years,502,2016,0.036721204,12/31/2019
Lebanon,Male,60-64 years,502,2016,0.251507994,12/31/2019
Lebanon,Female,60-64 years,502,2016,0.104586192,12/31/2019
Lebanon,Male,65-69 years,502,2016,0.610020763,12/31/2019
Lebanon,Female,65-69 years,502,2016,0.280911223,12/31/2019
Lebanon,Male,70-74 years,502,2016,0.899541088,12/31/2019
Lebanon,Female,70-74 years,502,2016,0.26855648,12/31/2019
Lebanon,Male,75-79 years,502,2016,1.215822008,12/31/2019
Lebanon,Female,75-79 years,502,2016,0.606156496,12/31/2019
Lebanon,Male,80+ years,502,2016,3.698659191,12/31/2019
Lebanon,Female,80+ years,502,2016,2.671225518,12/31/2019
Lebanon,Male,<5 years,503,2016,0.289691562,12/31/2019
Lebanon,Female,<5 years,503,2016,0.16542232,12/31/2019
Lebanon,Male,5-9 years,503,2016,0.069882502,12/31/2019
Lebanon,Female,5-9 years,503,2016,0.036565847,12/31/2019
Lebanon,Male,10-14 years,503,2016,0.075822484,12/31/2019
Lebanon,Female,10-14 years,503,2016,0.047890536,12/31/2019
Lebanon,Male,15-19 years,503,2016,0.230178902,12/31/2019
Lebanon,Female,15-19 years,503,2016,0.079803978,12/31/2019
Lebanon,Male,20-24 years,503,2016,0.46615525,12/31/2019
Lebanon,Female,20-24 years,503,2016,0.112100598,12/31/2019
Lebanon,Male,25-29 years,503,2016,0.505998251,12/31/2019
Lebanon,Female,25-29 years,503,2016,0.22212466,12/31/2019
Lebanon,Male,30-34 years,503,2016,0.545719747,12/31/2019
Lebanon,Female,30-34 years,503,2016,0.186097769,12/31/2019
Lebanon,Male,35-39 years,503,2016,0.55012167,12/31/2019
Lebanon,Female,35-39 years,503,2016,0.217496498,12/31/2019
Lebanon,Male,40-44 years,503,2016,0.480483888,12/31/2019
Lebanon,Female,40-44 years,503,2016,0.383337647,12/31/2019
Lebanon,Male,45-49 years,503,2016,0.52834396,12/31/2019
Lebanon,Female,45-49 years,503,2016,0.289483688,12/31/2019
Lebanon,Male,50-54 years,503,2016,0.611343868,12/31/2019
Lebanon,Female,50-54 years,503,2016,0.439669923,12/31/2019
Lebanon,Male,55-59 years,503,2016,0.583375978,12/31/2019
Lebanon,Female,55-59 years,503,2016,0.537496854,12/31/2019
Lebanon,Male,60-64 years,503,2016,0.889620683,12/31/2019
Lebanon,Female,60-64 years,503,2016,0.651094194,12/31/2019
Lebanon,Male,65-69 years,503,2016,1.048730795,12/31/2019
Lebanon,Female,65-69 years,503,2016,1.090297072,12/31/2019
Lebanon,Male,70-74 years,503,2016,1.445253929,12/31/2019
Lebanon,Female,70-74 years,503,2016,1.27697446,12/31/2019
Lebanon,Male,75-79 years,503,2016,1.301425723,12/31/2019
Lebanon,Female,75-79 years,503,2016,1.576457669,12/31/2019
Lebanon,Male,80+ years,503,2016,3.137065521,12/31/2019
Lebanon,Female,80+ years,503,2016,4.342013872,12/31/2019
Lebanon,Male,15-19 years,504,2016,0.751947884,12/31/2019
Lebanon,Female,15-19 years,504,2016,0.28853466,12/31/2019
Lebanon,Male,20-24 years,504,2016,1.247511827,12/31/2019
Lebanon,Female,20-24 years,504,2016,0.32591391,12/31/2019
Lebanon,Male,25-29 years,504,2016,1.608220235,12/31/2019
Lebanon,Female,25-29 years,504,2016,0.781175666,12/31/2019
Lebanon,Male,30-34 years,504,2016,1.060317685,12/31/2019
Lebanon,Female,30-34 years,504,2016,0.617025082,12/31/2019
Lebanon,Male,35-39 years,504,2016,1.370910452,12/31/2019
Lebanon,Female,35-39 years,504,2016,1.180349975,12/31/2019
Lebanon,Male,40-44 years,504,2016,1.360009643,12/31/2019
Lebanon,Female,40-44 years,504,2016,1.242623671,12/31/2019
Lebanon,Male,45-49 years,504,2016,1.522075701,12/31/2019
Lebanon,Female,45-49 years,504,2016,1.083945499,12/31/2019
Lebanon,Male,50-54 years,504,2016,2.325111518,12/31/2019
Lebanon,Female,50-54 years,504,2016,1.657962258,12/31/2019
Lebanon,Male,55-59 years,504,2016,2.501441404,12/31/2019
Lebanon,Female,55-59 years,504,2016,2.299577719,12/31/2019
Lebanon,Male,60-64 years,504,2016,2.985613222,12/31/2019
Lebanon,Female,60-64 years,504,2016,2.882406357,12/31/2019
Lebanon,Male,65-69 years,504,2016,4.107994462,12/31/2019
Lebanon,Female,65-69 years,504,2016,3.511110614,12/31/2019
Lebanon,Male,70-74 years,504,2016,4.639937858,12/31/2019
Lebanon,Female,70-74 years,504,2016,5.540639317,12/31/2019
Lebanon,Male,75-79 years,504,2016,5.674272245,12/31/2019
Lebanon,Female,75-79 years,504,2016,6.20075204,12/31/2019
Lebanon,Male,80+ years,504,2016,10.72575854,12/31/2019
Lebanon,Female,80+ years,504,2016,15.58173785,12/31/2019
Lebanon,Male,<5 years,492,2018,0.167681407,12/31/2019
Lebanon,Female,<5 years,492,2018,0.043543646,12/31/2019
Lebanon,Male,5-9 years,492,2018,0.206989441,12/31/2019
Lebanon,Female,5-9 years,492,2018,0.073129127,12/31/2019
Lebanon,Male,10-14 years,492,2018,0.264049808,12/31/2019
Lebanon,Female,10-14 years,492,2018,0.122666861,12/31/2019
Lebanon,Male,15-19 years,492,2018,0.502702328,12/31/2019
Lebanon,Female,15-19 years,492,2018,0.223760021,12/31/2019
Lebanon,Male,20-24 years,492,2018,0.581584946,12/31/2019
Lebanon,Female,20-24 years,492,2018,0.25228344,12/31/2019
Lebanon,Male,25-29 years,492,2018,0.730951319,12/31/2019
Lebanon,Female,25-29 years,492,2018,0.510636573,12/31/2019
Lebanon,Male,30-34 years,492,2018,0.753562052,12/31/2019
Lebanon,Female,30-34 years,492,2018,0.594125492,12/31/2019
Lebanon,Male,35-39 years,492,2018,0.827961641,12/31/2019
Lebanon,Female,35-39 years,492,2018,0.614219397,12/31/2019
Lebanon,Male,40-44 years,492,2018,0.886650866,12/31/2019
Lebanon,Female,40-44 years,492,2018,0.906441097,12/31/2019
Lebanon,Male,45-49 years,492,2018,0.934253856,12/31/2019
Lebanon,Female,45-49 years,492,2018,0.952638446,12/31/2019
Lebanon,Male,50-54 years,492,2018,1.084024657,12/31/2019
Lebanon,Female,50-54 years,492,2018,1.023128069,12/31/2019
Lebanon,Male,55-59 years,492,2018,1.667228388,12/31/2019
Lebanon,Female,55-59 years,492,2018,1.235893321,12/31/2019
Lebanon,Male,60-64 years,492,2018,1.428957896,12/31/2019
Lebanon,Female,60-64 years,492,2018,1.251893277,12/31/2019
Lebanon,Male,65-69 years,492,2018,2.182593747,12/31/2019
Lebanon,Female,65-69 years,492,2018,1.970987815,12/31/2019
Lebanon,Male,70-74 years,492,2018,2.641412629,12/31/2019
Lebanon,Female,70-74 years,492,2018,2.122121994,12/31/2019
Lebanon,Male,75-79 years,492,2018,2.714263201,12/31/2019
Lebanon,Female,75-79 years,492,2018,2.739833048,12/31/2019
Lebanon,Male,80+ years,492,2018,4.726928073,12/31/2019
Lebanon,Female,80+ years,492,2018,6.314824488,12/31/2019
Lebanon,Male,15-19 years,493,2018,10.30164873,12/31/2019
Lebanon,Female,15-19 years,493,2018,3.084037638,12/31/2019
Lebanon,Male,20-24 years,493,2018,21.58308671,12/31/2019
Lebanon,Female,20-24 years,493,2018,5.220528028,12/31/2019
Lebanon,Male,25-29 years,493,2018,36.46908195,12/31/2019
Lebanon,Female,25-29 years,493,2018,8.689021195,12/31/2019
Lebanon,Male,30-34 years,493,2018,60.22707142,12/31/2019
Lebanon,Female,30-34 years,493,2018,18.01828992,12/31/2019
Lebanon,Male,35-39 years,493,2018,83.12586707,12/31/2019
Lebanon,Female,35-39 years,493,2018,24.75590836,12/31/2019
Lebanon,Male,40-44 years,493,2018,118.8721961,12/31/2019
Lebanon,Female,40-44 years,493,2018,40.41160571,12/31/2019
Lebanon,Male,45-49 years,493,2018,205.5428464,12/31/2019
Lebanon,Female,45-49 years,493,2018,75.05097135,12/31/2019
Lebanon,Male,50-54 years,493,2018,309.7314864,12/31/2019
Lebanon,Female,50-54 years,493,2018,114.24817,12/31/2019
Lebanon,Male,55-59 years,493,2018,456.2156012,12/31/2019
Lebanon,Female,55-59 years,493,2018,183.3163793,12/31/2019
Lebanon,Male,60-64 years,493,2018,568.1428973,12/31/2019
Lebanon,Female,60-64 years,493,2018,269.2989171,12/31/2019
Lebanon,Male,65-69 years,493,2018,762.014801,12/31/2019
Lebanon,Female,65-69 years,493,2018,412.9664129,12/31/2019
Lebanon,Male,70-74 years,493,2018,1003.04708,12/31/2019
Lebanon,Female,70-74 years,493,2018,598.1441542,12/31/2019
Lebanon,Male,75-79 years,493,2018,1127.6041,12/31/2019
Lebanon,Female,75-79 years,493,2018,756.367549,12/31/2019
Lebanon,Male,80+ years,493,2018,2580.749032,12/31/2019
Lebanon,Female,80+ years,493,2018,2299.765819,12/31/2019
Lebanon,Male,<5 years,495,2018,0.142049378,12/31/2019
Lebanon,Female,<5 years,495,2018,0.099486737,12/31/2019
Lebanon,Male,5-9 years,495,2018,0.048702631,12/31/2019
Lebanon,Female,5-9 years,495,2018,0.030618701,12/31/2019
Lebanon,Male,10-14 years,495,2018,0.098784018,12/31/2019
Lebanon,Female,10-14 years,495,2018,0.060533781,12/31/2019
Lebanon,Male,15-19 years,495,2018,0.419164132,12/31/2019
Lebanon,Female,15-19 years,495,2018,0.407505627,12/31/2019
Lebanon,Male,20-24 years,495,2018,0.711821592,12/31/2019
Lebanon,Female,20-24 years,495,2018,0.61651435,12/31/2019
Lebanon,Male,25-29 years,495,2018,1.532222787,12/31/2019
Lebanon,Female,25-29 years,495,2018,0.962440378,12/31/2019
Lebanon,Male,30-34 years,495,2018,1.927519509,12/31/2019
Lebanon,Female,30-34 years,495,2018,1.660013138,12/31/2019
Lebanon,Male,35-39 years,495,2018,2.627632977,12/31/2019
Lebanon,Female,35-39 years,495,2018,2.775982651,12/31/2019
Lebanon,Male,40-44 years,495,2018,3.341643132,12/31/2019
Lebanon,Female,40-44 years,495,2018,4.05536915,12/31/2019
Lebanon,Male,45-49 years,495,2018,6.001005991,12/31/2019
Lebanon,Female,45-49 years,495,2018,5.48525785,12/31/2019
Lebanon,Male,50-54 years,495,2018,9.652564995,12/31/2019
Lebanon,Female,50-54 years,495,2018,8.754514193,12/31/2019
Lebanon,Male,55-59 years,495,2018,15.70037978,12/31/2019
Lebanon,Female,55-59 years,495,2018,13.57624215,12/31/2019
Lebanon,Male,60-64 years,495,2018,23.383248,12/31/2019
Lebanon,Female,60-64 years,495,2018,24.87250241,12/31/2019
Lebanon,Male,65-69 years,495,2018,40.28388594,12/31/2019
Lebanon,Female,65-69 years,495,2018,37.47850764,12/31/2019
